#
# contig_name	read_name
#
minuta_c4333	GO1G54I02HJPP9
minuta_c4333	GO1G54I02F4JYV
minuta_c4333	GO1G54I02JLFEB
minuta_c4333	GO1G54I02H1QLZ
minuta_c4333	GO1G54I02H5YIZ
minuta_c4333	GO1G54I02H5QPY
minuta_c4333	GO1G54I02I5CWM
minuta_rep_c4334	GO1G54I02GUOIE
minuta_rep_c4334	GO1G54I02HFV17
minuta_rep_c4334	GO1G54I02FEDA3
minuta_rep_c4334	GO1G54I02GTCJS
minuta_rep_c4334	GO1G54I02JBYBZ
minuta_rep_c4334	GO1G54I02HX0A1
minuta_c4335	GO1G54I02J510G
minuta_c4335	GO1G54I02JL860
minuta_c4335	GO1G54I02ITVIX
minuta_c4335	GO1G54I02H8G7H
minuta_c4335	GO1G54I02II958
minuta_c4335	GO1G54I02FLT3U
minuta_c4335	GO1G54I02F10L8
minuta_rep_c4336	GO1G54I02HGVGK
minuta_rep_c4336	GO1G54I02ISDQ5
minuta_rep_c4336	GO1G54I02H24FG
minuta_rep_c4336	GO1G54I02G02TH
minuta_rep_c4336	GO1G54I02I1FBB
minuta_rep_c4336	GO1G54I02FVUUL
minuta_rep_c4336	GO1G54I02GA6TV
minuta_rep_c4337	GO1G54I02IHJH6
minuta_rep_c4337	GO1G54I02ID4OI
minuta_rep_c4337	GO1G54I02HFTYB
minuta_rep_c4337	GO1G54I02JXPMG
minuta_rep_c4337	GO1G54I02FGN8E
minuta_rep_c4337	GO1G54I02H3HNY
minuta_rep_c4337	GO1G54I02H5G5X
minuta_rep_c4338	GO1G54I02HL0JA
minuta_rep_c4338	GO1G54I02H8AN0
minuta_rep_c4338	GO1G54I02HAJ8Q
minuta_rep_c4338	GO1G54I02F5DD9
minuta_rep_c4338	GO1G54I02H9VIO
minuta_rep_c4338	GO1G54I02JGL1K
minuta_rep_c4338	GO1G54I02F5W9P
minuta_rep_c4339	GO1G54I02FC6BV
minuta_rep_c4339	GO1G54I02F1UJY
minuta_rep_c4339	GO1G54I02HS3IX
minuta_rep_c4339	GO1G54I02I9SFB
minuta_rep_c4339	GO1G54I02HTV8V
minuta_rep_c4339	GO1G54I02JV1QR
minuta_rep_c4340	GO1G54I02IRGEE
minuta_rep_c4340	GO1G54I02G6QEV
minuta_rep_c4340	GO1G54I02FXZ5K
minuta_rep_c4340	GO1G54I02HTRPL
minuta_rep_c4340	GO1G54I02JQOJ2
minuta_rep_c4341	GO1G54I02H9K4W
minuta_rep_c4341	GO1G54I02FHRRX
minuta_rep_c4341	GO1G54I02IED9B
minuta_rep_c4341	GO1G54I02HPWNA
minuta_rep_c4341	GO1G54I02IYAJK
minuta_rep_c4341	GO1G54I02FRT37
minuta_rep_c4341	GO1G54I02JT324
minuta_rep_c4342	GO1G54I02H3DNX
minuta_rep_c4342	GO1G54I02JCZ9B
minuta_rep_c4342	GO1G54I02JINOZ
minuta_rep_c4342	GO1G54I02JTOC8
minuta_rep_c4342	GO1G54I02F20U6
minuta_rep_c4342	GO1G54I02IYZ9P
minuta_c4343	GO1G54I02GDB4T
minuta_c4343	GO1G54I02JBTH1
minuta_c4343	GO1G54I02GYWSQ
minuta_c4343	GO1G54I02I4MI8
minuta_c4343	GO1G54I02FS828
minuta_c4343	GO1G54I02HBQRI
minuta_c4343	GO1G54I02H8XF5
minuta_c4344	GO1G54I02FKKIK
minuta_c4344	GO1G54I02GJZPX
minuta_c4344	GO1G54I02G3KXV
minuta_c4344	GO1G54I02F64D6
minuta_c4344	GO1G54I02ICN62
minuta_c4344	GO1G54I02IO6E2
minuta_c4344	GO1G54I02GKF51
minuta_rep_c4345	GO1G54I02FIK1W
minuta_rep_c4345	GO1G54I02H7HTL
minuta_rep_c4345	GO1G54I02G6K54
minuta_rep_c4345	GO1G54I02H9QO3
minuta_rep_c4345	GO1G54I02JFNO9
minuta_c4346	GO1G54I02GGSJ7
minuta_c4346	GO1G54I02HPLVL
minuta_c4346	GO1G54I02IITFY
minuta_c4346	GO1G54I02IAV3P
minuta_c4346	GO1G54I02JJOWE
minuta_c4346	GO1G54I02GRVF2
minuta_c4346	GO1G54I02H2XWB
minuta_rep_c4347	GO1G54I02I2AN7
minuta_rep_c4347	GO1G54I02IM0FN
minuta_rep_c4347	GO1G54I02GJUB4
minuta_rep_c4347	GO1G54I02GTWLH
minuta_rep_c4347	GO1G54I02I4E56
minuta_rep_c4347	GO1G54I02FRHOX
minuta_rep_c4347	GO1G54I02JBLOP
minuta_rep_c4348	GO1G54I02HN33I
minuta_rep_c4348	GO1G54I02I3988
minuta_rep_c4348	GO1G54I02JSKHP
minuta_rep_c4348	GO1G54I02JP85M
minuta_rep_c4348	GO1G54I02GJSRQ
minuta_rep_c4348	GO1G54I02HCEWP
minuta_rep_c4348	GO1G54I02IPD68
minuta_rep_c4348	GO1G54I02JPOW7
minuta_rep_c4349	GO1G54I02GTULJ
minuta_rep_c4349	GO1G54I02ITBX6
minuta_rep_c4349	GO1G54I02GR1UK
minuta_rep_c4349	GO1G54I02F27B0
minuta_rep_c4349	GO1G54I02GM381
minuta_rep_c4350	GO1G54I02GH9ZK
minuta_rep_c4350	GO1G54I02GKJ2T
minuta_rep_c4350	GO1G54I02FDAZZ
minuta_rep_c4350	GO1G54I02H157K
minuta_rep_c4350	GO1G54I02GK8HW
minuta_rep_c4350	GO1G54I02HS95C
minuta_rep_c4350	GO1G54I02IZW5T
minuta_rep_c4350	GO1G54I02HXXFG
minuta_c4351	GO1G54I02JPR52
minuta_c4351	GO1G54I02FXQDP
minuta_c4351	GO1G54I02GG3Q4
minuta_c4351	GO1G54I02JKCW0
minuta_c4351	GO1G54I02HWJAW
minuta_c4351	GO1G54I02HSQPM
minuta_c4351	GO1G54I02FUCUW
minuta_c4352	GO1G54I02HB6IV
minuta_c4352	GO1G54I02GRSQG
minuta_c4352	GO1G54I02J4NQK
minuta_c4352	GO1G54I02JLLRG
minuta_c4352	GO1G54I02FUK6A
minuta_c4352	GO1G54I02FITHI
minuta_c4352	GO1G54I02FGD6T
minuta_rep_c4353	GO1G54I02FN81X
minuta_rep_c4353	GO1G54I02FKYHM
minuta_rep_c4353	GO1G54I02FWYKE
minuta_rep_c4353	GO1G54I02IFW1L
minuta_rep_c4353	GO1G54I02HLJ12
minuta_rep_c4354	GO1G54I02JNDWK
minuta_rep_c4354	GO1G54I02HNC2R
minuta_rep_c4354	GO1G54I02HG0CX
minuta_rep_c4354	GO1G54I02F3F4S
minuta_rep_c4354	GO1G54I02IEAVW
minuta_rep_c4354	GO1G54I02JVWOK
minuta_rep_c4354	GO1G54I02G1UGF
minuta_rep_c4354	GO1G54I02ILTRM
minuta_rep_c4355	GO1G54I02J26TT
minuta_rep_c4355	GO1G54I02IQMTR
minuta_rep_c4355	GO1G54I02JZV9W
minuta_rep_c4355	GO1G54I02GQ18O
minuta_rep_c4355	GO1G54I02GVT5C
minuta_rep_c4355	GO1G54I02FOCPP
minuta_rep_c4355	GO1G54I02F7R4L
minuta_rep_c4356	GO1G54I02IX6RL
minuta_rep_c4356	GO1G54I02IZSR3
minuta_rep_c4356	GO1G54I02G99SH
minuta_rep_c4356	GO1G54I02H9K6B
minuta_rep_c4356	GO1G54I02FA78T
minuta_rep_c4356	GO1G54I02HTPE4
minuta_c4357	GO1G54I02IPB5J
minuta_c4357	GO1G54I02FIYZH
minuta_c4357	GO1G54I02H186X
minuta_c4357	GO1G54I02IBNV7
minuta_c4357	GO1G54I02HSCRV
minuta_c4357	GO1G54I02FVQHR
minuta_c4358	GO1G54I02IZB3G
minuta_c4358	GO1G54I02JGOBQ
minuta_c4358	GO1G54I02JZAD9
minuta_c4358	GO1G54I02GC7A0
minuta_c4358	GO1G54I02GHFFL
minuta_c4358	GO1G54I02GM11J
minuta_c4359	GO1G54I02IR9G9
minuta_c4359	GO1G54I02FVNCR
minuta_c4359	GO1G54I02J4VZV
minuta_c4359	GO1G54I02IDXV3
minuta_c4359	GO1G54I02JPBE0
minuta_c4359	GO1G54I02GFKFE
minuta_c4359	GO1G54I02IIMDY
minuta_c4359	GO1G54I02H7LF8
minuta_rep_c4360	GO1G54I02FE9R4
minuta_rep_c4360	GO1G54I02H97RY
minuta_rep_c4360	GO1G54I02GEE0N
minuta_rep_c4360	GO1G54I02HQJH3
minuta_rep_c4360	GO1G54I02FRUUU
minuta_rep_c4361	GO1G54I02GHA9W
minuta_rep_c4361	GO1G54I02HKTWG
minuta_rep_c4361	GO1G54I02JD9BH
minuta_rep_c4361	GO1G54I02G0P6J
minuta_rep_c4361	GO1G54I02ICX8J
minuta_rep_c4361	GO1G54I02G21ZF
minuta_rep_c4361	GO1G54I02GX67C
minuta_rep_c4362	GO1G54I02FYJZE
minuta_rep_c4362	GO1G54I02JICA3
minuta_rep_c4362	GO1G54I02I827Q
minuta_rep_c4362	GO1G54I02GCHD8
minuta_rep_c4362	GO1G54I02GGP4P
minuta_rep_c4363	GO1G54I02G4PK7
minuta_rep_c4363	GO1G54I02GC0Z4
minuta_rep_c4363	GO1G54I02JI39D
minuta_rep_c4363	GO1G54I02GYEGM
minuta_rep_c4363	GO1G54I02FO2OE
minuta_rep_c4363	GO1G54I02H8040
minuta_c4364	GO1G54I02HL71F
minuta_c4364	GO1G54I02FRAN0
minuta_c4364	GO1G54I02HHEQ3
minuta_c4364	GO1G54I02G4SAS
minuta_c4364	GO1G54I02FQEYE
minuta_c4364	GO1G54I02GJ83I
minuta_c4364	GO1G54I02GF0DL
minuta_c4364	GO1G54I02HDC3H
minuta_rep_c4365	GO1G54I02GU8IP
minuta_rep_c4365	GO1G54I02JV46S
minuta_rep_c4365	GO1G54I02IY9NN
minuta_rep_c4365	GO1G54I02GS0QB
minuta_rep_c4365	GO1G54I02JHFAU
minuta_c4366	GO1G54I02IPJFJ
minuta_c4366	GO1G54I02ILHDU
minuta_c4366	GO1G54I02HDBBZ
minuta_c4366	GO1G54I02ILBPI
minuta_c4366	GO1G54I02GDG17
minuta_c4366	GO1G54I02GW984
minuta_c4366	GO1G54I02JN8WF
minuta_rep_c4367	GO1G54I02GT3YB
minuta_rep_c4367	GO1G54I02FXHLN
minuta_rep_c4367	GO1G54I02JTUIW
minuta_rep_c4367	GO1G54I02HJN6F
minuta_rep_c4367	GO1G54I02JWUMW
minuta_rep_c4368	GO1G54I02FVEHS
minuta_rep_c4368	GO1G54I02IA54H
minuta_rep_c4368	GO1G54I02H3LX0
minuta_rep_c4368	GO1G54I02I3URM
minuta_rep_c4368	GO1G54I02JL0IZ
minuta_rep_c4368	GO1G54I02IVVXK
minuta_c4369	GO1G54I02JFHPQ
minuta_c4369	GO1G54I02HMC57
minuta_c4369	GO1G54I02IG74M
minuta_c4369	GO1G54I02HQW20
minuta_c4369	GO1G54I02JREDF
minuta_c4369	GO1G54I02H8W3C
minuta_c4369	GO1G54I02GL9XE
minuta_c4369	GO1G54I02F5GY1
minuta_rep_c4370	GO1G54I02FSE5C
minuta_rep_c4370	GO1G54I02IWSFB
minuta_rep_c4370	GO1G54I02GUJTP
minuta_rep_c4370	GO1G54I02IHW8K
minuta_rep_c4370	GO1G54I02F7VQB
minuta_rep_c4370	GO1G54I02HB4AH
minuta_c4371	GO1G54I02JLNGK
minuta_c4371	GO1G54I02FFNOT
minuta_c4371	GO1G54I02JFM4D
minuta_c4371	GO1G54I02I2IZW
minuta_c4371	GO1G54I02IVSNF
minuta_c4371	GO1G54I02J4ULA
minuta_c4371	GO1G54I02FF69E
minuta_rep_c4372	GO1G54I02I5F4I
minuta_rep_c4372	GO1G54I02H1MG7
minuta_rep_c4372	GO1G54I02JQ5QG
minuta_rep_c4372	GO1G54I02HNITP
minuta_rep_c4372	GO1G54I02IUWYY
minuta_rep_c4372	GO1G54I02H9N7E
minuta_rep_c4372	GO1G54I02G11GC
minuta_rep_c4373	GO1G54I02GSK1X
minuta_rep_c4373	GO1G54I02IL413
minuta_rep_c4373	GO1G54I02F177Z
minuta_rep_c4373	GO1G54I02HNQTL
minuta_rep_c4373	GO1G54I02JGQJP
minuta_rep_c4373	GO1G54I02H8AQF
minuta_rep_c4373	GO1G54I02JF8KL
minuta_c4374	GO1G54I02FYGRS
minuta_c4374	GO1G54I02HJ8EW
minuta_c4374	GO1G54I02FY9MA
minuta_c4374	GO1G54I02J2KBK
minuta_c4374	GO1G54I02FOC68
minuta_c4374	GO1G54I02G0OH6
minuta_c4374	GO1G54I02GZJKJ
minuta_rep_c4375	GO1G54I02G6KH6
minuta_rep_c4375	GO1G54I02H44XR
minuta_rep_c4375	GO1G54I02GACNL
minuta_rep_c4375	GO1G54I02GDJK5
minuta_rep_c4375	GO1G54I02HU31L
minuta_rep_c4375	GO1G54I02GEAAO
minuta_rep_c4375	GO1G54I02I8Y7S
minuta_c4376	GO1G54I02HPYXG
minuta_c4376	GO1G54I02ICFRV
minuta_c4376	GO1G54I02H5TN9
minuta_c4376	GO1G54I02GSOK0
minuta_c4376	GO1G54I02FN9Y5
minuta_c4376	GO1G54I02HCKAJ
minuta_c4376	GO1G54I02H7EUF
minuta_c4377	GO1G54I02IMT1R
minuta_c4377	GO1G54I02FI80N
minuta_c4377	GO1G54I02IOVPT
minuta_c4377	GO1G54I02JRC07
minuta_c4377	GO1G54I02HHUVB
minuta_c4377	GO1G54I02JW1TY
minuta_c4377	GO1G54I02J3ZD0
minuta_c4377	GO1G54I02G2VIH
minuta_rep_c4378	GO1G54I02FYATG
minuta_rep_c4378	GO1G54I02JWKE5
minuta_rep_c4378	GO1G54I02I6T1F
minuta_rep_c4378	GO1G54I02IWNFY
minuta_rep_c4378	GO1G54I02GW1GS
minuta_rep_c4378	GO1G54I02F310G
minuta_rep_c4379	GO1G54I02JGTQE
minuta_rep_c4379	GO1G54I02I9SLT
minuta_rep_c4379	GO1G54I02IXLW5
minuta_rep_c4379	GO1G54I02JBTR0
minuta_rep_c4379	GO1G54I02GP7CN
minuta_rep_c4380	GO1G54I02G01VT
minuta_rep_c4380	GO1G54I02F67UW
minuta_rep_c4380	GO1G54I02IJ97X
minuta_rep_c4380	GO1G54I02F7WGS
minuta_rep_c4380	GO1G54I02GCSBK
minuta_rep_c4380	GO1G54I02JHTTE
minuta_rep_c4380	GO1G54I02FSMU1
minuta_rep_c4380	GO1G54I02ISABU
minuta_rep_c4381	GO1G54I02IXVSX
minuta_rep_c4381	GO1G54I02FP9OS
minuta_rep_c4381	GO1G54I02J0MKE
minuta_rep_c4381	GO1G54I02FVJUB
minuta_rep_c4381	GO1G54I02FM99N
minuta_c4382	GO1G54I02IPL9N
minuta_c4382	GO1G54I02JUBTI
minuta_c4382	GO1G54I02JWETH
minuta_c4382	GO1G54I02HMA06
minuta_c4382	GO1G54I02F0M2L
minuta_c4382	GO1G54I02FWHDE
minuta_c4382	GO1G54I02IXQOV
minuta_rep_c4383	GO1G54I02JY45H
minuta_rep_c4383	GO1G54I02H65HB
minuta_rep_c4383	GO1G54I02GSI2F
minuta_rep_c4383	GO1G54I02GRSNT
minuta_rep_c4383	GO1G54I02GUVHQ
minuta_rep_c4383	GO1G54I02HZCZC
minuta_rep_c4384	GO1G54I02FK7SN
minuta_rep_c4384	GO1G54I02JQ963
minuta_rep_c4384	GO1G54I02IP8FQ
minuta_rep_c4384	GO1G54I02GERV0
minuta_rep_c4384	GO1G54I02FZPFB
minuta_rep_c4384	GO1G54I02I4F7S
minuta_rep_c4385	GO1G54I02IRUFA
minuta_rep_c4385	GO1G54I02GA6EM
minuta_rep_c4385	GO1G54I02G52YE
minuta_rep_c4385	GO1G54I02HMFZ4
minuta_rep_c4385	GO1G54I02IBWLM
minuta_rep_c4386	GO1G54I02G3B2R
minuta_rep_c4386	GO1G54I02IXNEW
minuta_rep_c4386	GO1G54I02FLHBC
minuta_rep_c4386	GO1G54I02HCS4O
minuta_rep_c4386	GO1G54I02IPEMA
minuta_rep_c4386	GO1G54I02IIMOJ
minuta_rep_c4387	GO1G54I02FQN22
minuta_rep_c4387	GO1G54I02FU2EU
minuta_rep_c4387	GO1G54I02H9RI2
minuta_rep_c4387	GO1G54I02F50KV
minuta_rep_c4387	GO1G54I02GC98X
minuta_rep_c4387	GO1G54I02JZLGS
minuta_rep_c4387	GO1G54I02JRBYB
minuta_rep_c4388	GO1G54I02HDHP4
minuta_rep_c4388	GO1G54I02GNAXO
minuta_rep_c4388	GO1G54I02I8WCH
minuta_rep_c4388	GO1G54I02F0G7T
minuta_rep_c4388	GO1G54I02J17AJ
minuta_rep_c4388	GO1G54I02IEPOL
minuta_rep_c4388	GO1G54I02HS6GT
minuta_rep_c4388	GO1G54I02H7YGD
minuta_c4389	GO1G54I02HOSEP
minuta_c4389	GO1G54I02FUL5G
minuta_c4389	GO1G54I02JIB64
minuta_c4389	GO1G54I02F8R88
minuta_c4389	GO1G54I02JCX59
minuta_c4390	GO1G54I02IQ2A8
minuta_c4390	GO1G54I02G64EF
minuta_c4390	GO1G54I02IGSQ0
minuta_c4390	GO1G54I02GVZOR
minuta_c4390	GO1G54I02ISM65
minuta_c4390	GO1G54I02IDFF4
minuta_c4391	GO1G54I02FPCRX
minuta_c4391	GO1G54I02HOZOQ
minuta_c4391	GO1G54I02FB4SR
minuta_c4391	GO1G54I02I1HBH
minuta_c4391	GO1G54I02HWWY9
minuta_rep_c4392	GO1G54I02HXIJB
minuta_rep_c4392	GO1G54I02IGGS4
minuta_rep_c4392	GO1G54I02JT2CC
minuta_rep_c4392	GO1G54I02F97ZW
minuta_rep_c4392	GO1G54I02GM3QH
minuta_rep_c4392	GO1G54I02HJDNU
minuta_rep_c4392	GO1G54I02HI5DZ
minuta_rep_c4392	GO1G54I02HVOK1
minuta_rep_c4393	GO1G54I02FTI72
minuta_rep_c4393	GO1G54I02I81II
minuta_rep_c4393	GO1G54I02JAW26
minuta_rep_c4393	GO1G54I02IHVWR
minuta_rep_c4393	GO1G54I02JV0W8
minuta_rep_c4393	GO1G54I02FZ4PJ
minuta_rep_c4394	GO1G54I02H58SL
minuta_rep_c4394	GO1G54I02FU27G
minuta_rep_c4394	GO1G54I02I55IZ
minuta_rep_c4394	GO1G54I02HX8NQ
minuta_rep_c4394	GO1G54I02JISVC
minuta_rep_c4395	GO1G54I02JVQ4T
minuta_rep_c4395	GO1G54I02HWDOW
minuta_rep_c4395	GO1G54I02F5Y59
minuta_rep_c4395	GO1G54I02HUCZ0
minuta_rep_c4395	GO1G54I02JNW95
minuta_rep_c4395	GO1G54I02HZXRO
minuta_rep_c4396	GO1G54I02JBTGM
minuta_rep_c4396	GO1G54I02FF8B4
minuta_rep_c4396	GO1G54I02GHXT8
minuta_rep_c4396	GO1G54I02H9HBI
minuta_rep_c4396	GO1G54I02IRL9Y
minuta_rep_c4396	GO1G54I02GBL4K
minuta_c4397	GO1G54I02I0NV7
minuta_c4397	GO1G54I02FRHD7
minuta_c4397	GO1G54I02H0VBX
minuta_c4397	GO1G54I02HQY0N
minuta_c4397	GO1G54I02GZ8X4
minuta_c4397	GO1G54I02G5SBG
minuta_c4398	GO1G54I02GT1ZY
minuta_c4398	GO1G54I02H2HZW
minuta_c4398	GO1G54I02FIEQO
minuta_c4398	GO1G54I02F2JKR
minuta_c4398	GO1G54I02FF0KW
minuta_c4398	GO1G54I02F17N0
minuta_c4398	GO1G54I02GG8MX
minuta_rep_c4399	GO1G54I02HD110
minuta_rep_c4399	GO1G54I02IXSPV
minuta_rep_c4399	GO1G54I02JGPGF
minuta_rep_c4399	GO1G54I02JANQ2
minuta_rep_c4399	GO1G54I02GM4N2
minuta_rep_c4399	GO1G54I02I0MZ5
minuta_c4400	GO1G54I02JU6Z9
minuta_c4400	GO1G54I02GSPS7
minuta_c4400	GO1G54I02FML8D
minuta_c4400	GO1G54I02HTZKH
minuta_c4400	GO1G54I02GCZ14
minuta_c4400	GO1G54I02IJWOR
minuta_c4401	GO1G54I02JQE7O
minuta_c4401	GO1G54I02GXXOZ
minuta_c4401	GO1G54I02GN6NM
minuta_c4401	GO1G54I02HNCPO
minuta_c4401	GO1G54I02H2ZQJ
minuta_c4401	GO1G54I02HL6X4
minuta_rep_c4402	GO1G54I02IPZ04
minuta_rep_c4402	GO1G54I02ISW0X
minuta_rep_c4402	GO1G54I02ILSB5
minuta_rep_c4402	GO1G54I02IUOEJ
minuta_rep_c4402	GO1G54I02GRHO7
minuta_rep_c4402	GO1G54I02JR7I9
minuta_rep_c4403	GO1G54I02GTBRU
minuta_rep_c4403	GO1G54I02I9V8Q
minuta_rep_c4403	GO1G54I02HZ70V
minuta_rep_c4403	GO1G54I02GQ8U7
minuta_rep_c4403	GO1G54I02HXQZ8
minuta_rep_c4403	GO1G54I02GSBBM
minuta_c4404	GO1G54I02G2X3W
minuta_c4404	GO1G54I02JCOF7
minuta_c4404	GO1G54I02HVPKV
minuta_c4404	GO1G54I02IBLK3
minuta_c4404	GO1G54I02GYK8V
minuta_c4404	GO1G54I02ICEI8
minuta_rep_c4405	GO1G54I02IHSVF
minuta_rep_c4405	GO1G54I02I2GWE
minuta_rep_c4405	GO1G54I02GUYAX
minuta_rep_c4405	GO1G54I02IJKLL
minuta_rep_c4405	GO1G54I02GASQV
minuta_rep_c4405	GO1G54I02IF07G
minuta_rep_c4405	GO1G54I02F1K28
minuta_c4406	GO1G54I02FKEYO
minuta_c4406	GO1G54I02G5AQM
minuta_c4406	GO1G54I02GB02O
minuta_c4406	GO1G54I02FYFBZ
minuta_c4406	GO1G54I02F7TXB
minuta_c4406	GO1G54I02GQ9WG
minuta_c4407	GO1G54I02GQKAW
minuta_c4407	GO1G54I02IW5BX
minuta_c4407	GO1G54I02GGRAC
minuta_c4407	GO1G54I02H9DUY
minuta_c4407	GO1G54I02GJNXG
minuta_c4407	GO1G54I02HP6GK
minuta_rep_c4408	GO1G54I02JDKPS
minuta_rep_c4408	GO1G54I02F78JY
minuta_rep_c4408	GO1G54I02H89ZK
minuta_rep_c4408	GO1G54I02IQXF5
minuta_rep_c4408	GO1G54I02JZDK0
minuta_rep_c4408	GO1G54I02FRXEE
minuta_rep_c4409	GO1G54I02JJN4J
minuta_rep_c4409	GO1G54I02J39UE
minuta_rep_c4409	GO1G54I02GGBEC
minuta_rep_c4409	GO1G54I02FN23N
minuta_rep_c4409	GO1G54I02F952Z
minuta_rep_c4409	GO1G54I02HXTIQ
minuta_rep_c4410	GO1G54I02IX4L1
minuta_rep_c4410	GO1G54I02JCFS5
minuta_rep_c4410	GO1G54I02FYSVE
minuta_rep_c4410	GO1G54I02GQXGV
minuta_rep_c4410	GO1G54I02GD5MH
minuta_rep_c4410	GO1G54I02IHH37
minuta_rep_c4410	GO1G54I02H3PE2
minuta_c4411	GO1G54I02FY01S
minuta_c4411	GO1G54I02H5K25
minuta_c4411	GO1G54I02INO96
minuta_c4411	GO1G54I02GUD9Y
minuta_c4411	GO1G54I02HMWPF
minuta_c4411	GO1G54I02ILTGZ
minuta_rep_c4412	GO1G54I02FKB3M
minuta_rep_c4412	GO1G54I02G6HO9
minuta_rep_c4412	GO1G54I02JTKVF
minuta_rep_c4412	GO1G54I02IXU1A
minuta_rep_c4412	GO1G54I02IX13U
minuta_rep_c4412	GO1G54I02G6Z1J
minuta_rep_c4412	GO1G54I02G6WYC
minuta_c4413	GO1G54I02JBXQE
minuta_c4413	GO1G54I02F9UV0
minuta_c4413	GO1G54I02GBDSD
minuta_c4413	GO1G54I02H2UG6
minuta_c4413	GO1G54I02IBRQY
minuta_c4413	GO1G54I02INLS8
minuta_rep_c4414	GO1G54I02HO0WU
minuta_rep_c4414	GO1G54I02G2XOA
minuta_rep_c4414	GO1G54I02JQVWY
minuta_rep_c4414	GO1G54I02GMWUZ
minuta_rep_c4414	GO1G54I02HYI5Q
minuta_rep_c4414	GO1G54I02JNVLY
minuta_rep_c4415	GO1G54I02HBKGW
minuta_rep_c4415	GO1G54I02FNH0U
minuta_rep_c4415	GO1G54I02FYHRW
minuta_rep_c4415	GO1G54I02IIRSU
minuta_rep_c4415	GO1G54I02JI9W8
minuta_rep_c4415	GO1G54I02GL0SI
minuta_rep_c4416	GO1G54I02G7JYG
minuta_rep_c4416	GO1G54I02G3G8H
minuta_rep_c4416	GO1G54I02GN53S
minuta_rep_c4416	GO1G54I02IXEOS
minuta_rep_c4416	GO1G54I02GZZ56
minuta_rep_c4417	GO1G54I02IJX0C
minuta_rep_c4417	GO1G54I02I2KZX
minuta_rep_c4417	GO1G54I02HLKX5
minuta_rep_c4417	GO1G54I02JIBII
minuta_rep_c4417	GO1G54I02IMC3H
minuta_rep_c4417	GO1G54I02JY4JA
minuta_rep_c4418	GO1G54I02IYB4C
minuta_rep_c4418	GO1G54I02I0BBR
minuta_rep_c4418	GO1G54I02FGMF2
minuta_rep_c4418	GO1G54I02FTBC5
minuta_rep_c4418	GO1G54I02HAXMO
minuta_rep_c4418	GO1G54I02JEWG5
minuta_rep_c4419	GO1G54I02HLFJS
minuta_rep_c4419	GO1G54I02FE91G
minuta_rep_c4419	GO1G54I02IYJQC
minuta_rep_c4419	GO1G54I02IT2W3
minuta_rep_c4419	GO1G54I02HL8KO
minuta_rep_c4420	GO1G54I02HO82E
minuta_rep_c4420	GO1G54I02I99HW
minuta_rep_c4420	GO1G54I02HAEJH
minuta_rep_c4420	GO1G54I02HMC3M
minuta_rep_c4420	GO1G54I02HVYHA
minuta_rep_c4421	GO1G54I02FS8IZ
minuta_rep_c4421	GO1G54I02HRXOM
minuta_rep_c4421	GO1G54I02IYP6C
minuta_rep_c4421	GO1G54I02HEBNU
minuta_rep_c4421	GO1G54I02HIP4O
minuta_rep_c4421	GO1G54I02IG0E6
minuta_rep_c4422	GO1G54I02GPZ2W
minuta_rep_c4422	GO1G54I02FIHFA
minuta_rep_c4422	GO1G54I02GTJ6Z
minuta_rep_c4422	GO1G54I02I6XRT
minuta_rep_c4422	GO1G54I02GBV5M
minuta_rep_c4422	GO1G54I02HLB35
minuta_c4423	GO1G54I02GVB9A
minuta_c4423	GO1G54I02I87MV
minuta_c4423	GO1G54I02F8FTG
minuta_c4423	GO1G54I02FIA2Z
minuta_c4423	GO1G54I02IB9VL
minuta_c4423	GO1G54I02H9USR
minuta_rep_c4424	GO1G54I02HD1V2
minuta_rep_c4424	GO1G54I02HLWAU
minuta_rep_c4424	GO1G54I02G6G9V
minuta_rep_c4424	GO1G54I02GCG63
minuta_rep_c4424	GO1G54I02JL2NA
minuta_rep_c4425	GO1G54I02IIRB9
minuta_rep_c4425	GO1G54I02JPYLH
minuta_rep_c4425	GO1G54I02JC7BA
minuta_rep_c4425	GO1G54I02GHNDO
minuta_rep_c4425	GO1G54I02ITBL1
minuta_rep_c4426	GO1G54I02IHKJD
minuta_rep_c4426	GO1G54I02GYW1R
minuta_rep_c4426	GO1G54I02GCXR5
minuta_rep_c4426	GO1G54I02GH1LI
minuta_rep_c4426	GO1G54I02H9R4Q
minuta_rep_c4426	GO1G54I02IZSYP
minuta_c4427	GO1G54I02G00IT
minuta_c4427	GO1G54I02JE40R
minuta_c4427	GO1G54I02HHPYJ
minuta_c4427	GO1G54I02H29JY
minuta_c4427	GO1G54I02F9TQZ
minuta_c4427	GO1G54I02GYDTG
minuta_c4428	GO1G54I02G81FY
minuta_c4428	GO1G54I02HQURD
minuta_c4428	GO1G54I02G47VB
minuta_c4428	GO1G54I02GT333
minuta_c4428	GO1G54I02H54TP
minuta_c4428	GO1G54I02FDQIB
minuta_c4428	GO1G54I02GMLGQ
minuta_rep_c4429	GO1G54I02GPQJ9
minuta_rep_c4429	GO1G54I02HI7F7
minuta_rep_c4429	GO1G54I02JDY4R
minuta_rep_c4429	GO1G54I02FPT5Q
minuta_rep_c4429	GO1G54I02HKRWA
minuta_rep_c4429	GO1G54I02HECDG
minuta_c4430	GO1G54I02HNW7H
minuta_c4430	GO1G54I02JTR2H
